"RIX","dam","sire","ID","day","virus","antigen_virus","antigen","cohort","assay_date","IgG1","IgG2ac","IgG2b","IgG3","IgM","TotalG"
"CC043xCC033","8021","8033","85","7","Influenza","Influenza","HA","8_15viii","2017_07_25",0.0694149257972673,0.142212125471966,0.056437804542548,0.0472678801510293,2.92133469646229,0.353593951321506
"CC043xCC037","8021","16072","179","7","Influenza","Influenza","HA","2_15ii","2017_07_25",0.057630607679347,0.419103724496062,0.157744777391803,0.0848200784199788,1.7568362645599,1.12021655012484
"CC043xCC037","8021","16072","180","7","Influenza","Influenza","HA","2_15ii","2017_07_25",0.327594623363343,1.40251330177165,0.274875161057204,0.269365387882648,2.53060968943354,1.24866034741789
"CC043xCC037","8021","16072","186","7","Influenza","Influenza","HA","2_15ii","2017_07_25",0.0881959115190208,0.247855614708092,0.0797416690095813,0.0786959115190208,1.62201951853609,0.329505768736552
"CC043xCC037","8021","16072","190","7","Influenza","Influenza","HA","2_15ii","2017_07_13",0.116359171118205,0.548900700156815,0.0663103052454222,0.125689246726686,1.91182604335746,0.471842061109476
"CC043xCC037","8021","16072","192","7","Influenza","Influenza","HA","2_15ii","2017_07_13",0.0835455334766147,0.394472892802769,0.0775128815567781,0.223368720278815,2.2530610475747,0.572701232227681
"CC043xCC037","8021","16072","90","7","Influenza","Influenza","HA","11_14xi","2015_11_16",0.0399509101132719,0.423263651699079,0.154888490641874,0.358773424873634,0.905226771327291,1.82091755833858
"CC043xCC037","8021","16072","97","7","Influenza","Influenza","HA","11_14xi","2015_11_16",0.0517221226604686,1.62762702345622,0.380005544722606,0.743880257751919,1.15974920204468,2.70410635703738
"CC043xCC037","8021","16072","98","7","Influenza","Influenza","HA","11_14xi","2015_11_16",0.0591763651699076,0.11848667041533,0.0766959115190206,0.0306208345047907,1.03721344174262,1.60790179241352
"CC043xCC037","8021","16072","99","7","Influenza","Influenza","HA","11_14xi","2015_11_16",0.0465979557595101,0.275976449212883,0.210391599024096,0.165816522009865,1.00039980410103,1.55133648857385
"CC044xCC060","4410","3460","29","7","Influenza","Influenza","HA","1_15i","2015_11_09",0.00293136376415899,0.106578185396451,0.16685250632587,0.00614704564623848,0.0860815177926189,0.329871828661037
"CC044xCC060","4410","3460","37","7","Influenza","Influenza","HA","1_15i","2015_11_09",0.0139640156839957,0.185640156839958,0.72681206954397,0.0557090170897446,0.215512657542832,0.848583282091166
"CC044xCC060","4410","3460","42","7","Influenza","Influenza","HA","1_15i","2015_11_09",0.0152483338019163,0.174823186802201,0.255041977066502,0.0169640156839958,0.193136824443791,0.521574180958447
"CC044xCC060","4410","3460","46","7","Influenza","Influenza","HA","1_15i","2015_11_09",0.00540848501887865,0.0991959115190207,0.216136824443791,0.0142025763113556,0.352590842939285,0.521995771548049
"CC044xCC060","4410","3460","47","7","Influenza","Influenza","HA","1_15i","2015_11_09",0.0103856062735983,0.549162363543401,0.214702128283464,0.0277809857217531,0.175149930014514,0.721394035364479
"CC045xCC044","8045","4410","175","7","Influenza","Influenza","HA","7_16vii","2017_01_02",0.07907507701423,0.120574853000284,0.0841403808539035,0.0170097731745564,0.0504475777171043,0.260554858623279
"CC045xCC044","8045","4410","176","7","Influenza","Influenza","HA","7_16vii","2017_01_02",0.0677907588963096,0.238228115410966,0.158515989939,0.0424835620331087,0.114620610490845,0.367665695939568
"CC045xCC044","8045","4410","177","7","Influenza","Influenza","HA","7_16vii","2017_01_02",0.0892090170897448,0.0607090170897447,0.0724933352076651,0.0130326519198369,0.0352678801510292,0.147332959976757
"CC045xCC044","8045","4410","57","7","Influenza","Influenza","HA","3_15iii","2017_07_25",0.0648789414812634,0.0893756090850961,0.0580162139529455,0.0367352282311924,0.659583506105111,0.171489778797553
"CC045xCC044","8045","4410","62","7","Influenza","Influenza","HA","3_15iii","2017_08_01",0.0445293195236693,0.62970123222768,0.0937285634388577,0.064833183990703,2.48042021869291,0.598331839907028
"CC045xCC044","8045","4410","69","7","Influenza","Influenza","HA","3_15iii","2017_07_25",0.0483953794481548,0.0903103052454217,0.0385195463491129,0.0483822738774308,0.377100392099894,0.106192579122853
"CC046xCC068","5346","16768","124","7","Influenza","Influenza","HA","11_14xi","2015_11_16",0.0251110613302342,0.182208569061854,0.170692355108908,0.0161339400755146,0.109532427905891,0.552279417624133
"CC046xCC068","5346","16768","137","7","Influenza","Influenza","HA","11_14xi","2015_11_16",0.0290195463491129,0.0884442453209368,0.0561403808539037,0.0139640156839958,0.300097283717673,0.489619714435062
"CC046xCC068","5346","16768","138","7","Influenza","Influenza","HA","11_14xi","2015_11_09",0.0154411369387154,0.134574853000284,0.362822738774309,0.00931697003775729,0.285028871495778,0.73315547473712
"CC046xCC068","5346","16768","152","7","Influenza","Influenza","HA","11_14xi","2015_11_09",0.0195881825849539,0.1588231868022,0.0736501540284605,0.00857840941039747,0.135793867278531,0.469289862840526
"CC049xCC036","16296","477","23","7","Influenza","Influenza","HA","1_15i","2015_11_16",0.0231796975660754,0.45828963882658,0.157728339424912,0.133525763113556,0.588622822817284,1.14817079263428
"CC049xCC036","16296","477","24","7","Influenza","Influenza","HA","1_15i","2015_11_16",0.0447221226604683,0.313071072576225,0.0826697003775728,0.207198795887297,0.341191907081016,0.949726323299399
"CC049xCC036","16296","477","30","7","Influenza","Influenza","HA","1_15i","2015_11_09",0.0100555306651172,0.246731447807133,0.243617054080732,0.0323365163868702,0.11067947355213,0.519609941260505
"CC051xCC005","16912","16211","87","7","Influenza","Influenza","HA","6_13vi","2013_12_05",0.086806972849255,0.501230775765296,0.172522430717389,0.164202128283464,0.21721190145802,NA
"CC051xCC005","16912","16211","87","7","Influenza","Influenza","HA","6_13vi","merged",NA,NA,NA,NA,NA,0.0763995239577835
"CC051xCC005","16912","16211","88","7","Influenza","Influenza","HA","6_13vi","2013_12_03",0.00962416690095814,0.0140555306651172,NA,0,0.02607507701423,NA
"CC051xCC005","16912","16211","88","7","Influenza","Influenza","HA","6_13vi","merged",NA,NA,NA,NA,NA,0.00579845981605159
"CC051xCC005","16912","16211","89","7","Influenza","Influenza","HA","6_13vi","2013_12_03",0.00538560627359834,0.123754550566359,NA,0.0026699243915188,0.142411369387154,NA
"CC051xCC005","16912","16211","89","7","Influenza","Influenza","HA","6_13vi","merged",NA,NA,NA,NA,NA,0.0320695976919329
"CC051xCC005","16912","16211","96","7","Influenza","Influenza","HA","6_13vi","2017_07_13",0.822749650072571,0.771530859808271,0.12322523104269,0.148424474957879,1.086647913889,NA
"CC051xCC009","16912","5489","24","7","Influenza","Influenza","HA","4_14iv","2017_07_13",0.110284094103975,0.525642593180342,0.0478691683067071,0.058039092698226,1.53935026618641,0.574086838501279
"CC051xCC009","16912","5489","37","7","Influenza","Influenza","HA","4_14iv","2017_07_13",1.69002551128659,1.34131072546029,0.0518462895614267,0.135721898646522,1.21731094947424,2.05113279219277
"CC051xCC009","16912","5489","38","7","Influenza","Influenza","HA","4_14iv","2017_07_13",0.265682357920405,0.561711229416183,0.0808429571652592,0.0882840941039748,1.17818367419106,0.878765864025518
"CC052xCC007","8052","13421","58","7","Influenza","Influenza","HA","11_15xi","2017_01_02",0.332407812977041,2.85869120722616,0.593541305024664,0.352979557595104,0.204283870090029,2.6678942315654
"CC052xCC007","8052","13421","59","7","Influenza","Influenza","HA","11_15xi","2017_01_02",0.140682805948297,1.10853063579432,0.494316073981974,0.0620390926982261,0.198228339424912,1.49687336894564
"CC052xCC014","8052","3415","17","7","Influenza","Influenza","HA","6_14vi","2014_08_20",0.167558415033393,0.255447353703159,0.190293643264585,0.195372052674983,0.0850488658727821,0.658560403345886
"CC052xCC014","8052","3415","35","7","Influenza","Influenza","HA","6_14vi","2014_09_17",0.0316894707406318,0.34820501265174,0.180463567656104,0.122029095509723,0.0620488658727824,0.496037972628497
"CC052xCC014","8052","3415","36","7","Influenza","Influenza","HA","6_14vi","2014_09_17",0.0133856062735983,0.0230881825849538,0.00929409129247696,0.0105326519198368,0.0200653038396736,0.0410390926982259
"CC055xCC006","16680","16750","126","7","Influenza","Influenza","HA","7_16vii","2017_01_02",0.0343267432123138,0.0725162139529456,0.0695390926982257,0.331420918547765,0.196388490641874,0.642482441963379
"CC055xCC006","16680","16750","135","7","Influenza","Influenza","HA","7_16vii","2017_01_02",0.0704378045425481,0.031019546349113,0.0644475777171045,0.0591175021086234,0.200009325146665,0.378057967005501
"CC055xCC006","16680","16750","138","7","Influenza","Influenza","HA","7_16vii","2017_01_02",0.862841389067639,0.304411145373208,0.25895046208538,0.341299860029029,0.167846065547481,1.65603595650298
"CC055xCC006","16680","16750","32","7","Influenza","Influenza","HA","2_16ii","2017_01_02",0.142898487830377,0.141803640453087,0.127954018495493,0.213051750241058,0.162911369387154,0.551600168085948
"CC055xCC006","16680","16750","38","7","Influenza","Influenza","HA","2_16ii","2017_01_02",0.0263953794481548,0.0306796975660753,0.0810848501887865,0.0241339400755146,0.0523691683067072,0.081512881556778
"CC055xCC006","16680","16750","39","7","Influenza","Influenza","HA","2_16ii","2017_01_02",0.116921366575657,0.324270540505359,0.14098667041533,0.275898039802485,0.325267208109191,1.09633760864358
"CC055xCC006","16680","16750","40","7","Influenza","Influenza","HA","2_16ii","2017_01_02",0.0544280313679917,0.0311339400755146,0.0350653038396736,0.0450293195236693,0.113770988533251,0.218600840127786
"CC055xCC028","16680","8016","113","7","Influenza","Influenza","HA","8_15viii","2017_07_25",0.0494280313679914,0.239715233854189,0.0734246989718243,0.127633716061569,1.8587378607725,0.604998655916326
"CC055xCC028","16680","8016","114","7","Influenza","Influenza","HA","8_15viii","2017_08_01",0.0387352282311924,2.21296309181519,0.18825455056636,0.241970008434493,1.3522683003659,2.42076029148987
"CC055xCC028","16680","8016","119","7","Influenza","Influenza","HA","8_15viii","2017_07_25",0.332087510543116,0.241460235259937,0.134872276688929,0.603903808539038,0.844684346232897,1.32764746586111
"CC055xCC028","16680","8016","124","7","Influenza","Influenza","HA","8_15viii","2017_08_16",0.169153262410682,1.41893178397903,0.142904928608765,0.686867600209087,0.777073508916609,2.07613990501299
"CC055xCC028","16680","8016","125","7","Influenza","Influenza","HA","8_15viii","2017_07_25",0.0408496219575943,0.194411369387154,0.100068412221895,0.250277205297694,1.47519610771995,0.807034192204438
"CC055xCC028","16680","8016","131","7","Influenza","Influenza","HA","8_15viii","2017_07_25",0.0519835620331086,0.114421366575656,0.0645162139529454,0.0729115934010999,0.911559955317994,0.372884710217814
"CC055xCC028","16680","8016","132","7","Influenza","Influenza","HA","8_15viii","2017_08_16",0.0200555306651172,0.838171688690066,0.099274320929418,0.0911370484577361,2.20235203048496,1.26915791107751
"CC056xCC033","8056","8033","128","7","Influenza","Influenza","HA","7_15vii","2015_12_28",0.0475521982689498,0.638041081010719,0.0996239428870122,0.121473564844607,0.230721674632577,1.00425919923318
"CC056xCC033","8056","8033","129","7","Influenza","Influenza","HA","7_15vii","2015_12_28",0.0144084850188786,0.437848725901811,0.097499775986054,0.0613234108161465,0.296659479175125,0.768857827034532
"CC056xCC033","8056","8033","130","7","Influenza","Influenza","HA","7_15vii","2015_12_28",0.0190326519198368,0.361306300807417,0.0699802296369411,0.0538005320708661,0.274241220981689,0.669867824223033
"CC056xCC033","8056","8033","131","7","Influenza","Influenza","HA","7_15vii","2015_12_28",0.0148398487830376,0.610563959755999,0.155957126877715,0.10794091292477,0.537691907081016,1.17758261004933
"CC056xCC033","8056","8033","132","7","Influenza","Influenza","HA","7_15vii","2015_12_28",0.0119313637641589,0.74243290404876,0.244659479175126,0.0968167460238114,0.31597978160905,1.18729495953524
"CC057xCC052","3393","8052","67","7","Influenza","Influenza","HA","8_14viii","2017_07_13",0.176081293778674,0.247734780203301,0.160368944292761,0.0982056846935774,0.676750098100462,0.610063959755999
"CC057xCC052","3393","8052","68","7","Influenza","Influenza","HA","8_14viii","2017_07_13",0.0580848501887865,0.330799860029028,0.0567547745803053,0.0751043965378994,0.825507757049044,0.414204788637794
"CC057xCC052","3393","8052","82","7","Influenza","Influenza","HA","8_14viii","2017_07_25",0.0979344721463807,0.56650532070866,0.232110613302343,0.132280761707808,0.422126379227397,1.35631716623869
"CC058xCC022","5358","8046","14","7","Influenza","Influenza","HA","4_15iv","2017_07_25",0.0106012881556778,0.0769475777171046,0.0493136376415902,0.0496534864246275,4.61266454805681,0.271211901458021
"CC058xCC022","5358","8046","20","7","Influenza","Influenza","HA","4_15iv","2017_07_25",0.0337809857217531,0.0323267432123138,0.0197254550566359,0.0245097731745563,0.38006440778389,0.0677090170897446
"CC058xCC022","5358","8046","22","7","Influenza","Influenza","HA","4_15iv","2017_07_25",0.0196012881556778,0.0538136376415897,0.0307123494859121,0.012362727528318,0.732285858402526,0.113316746023812
"CC058xCC022","5358","8046","24","7","Influenza","Influenza","HA","4_15iv","2017_07_25",0.0430424250943932,0.0561894707406318,0.0517712125471966,0.0267254550566359,0.17206818820795,0.0535293195236693
"CC058xCC022","5358","8046","6","7","Influenza","Influenza","HA","4_15iv","2017_07_25",0.0155326519198368,0.0487907588963095,0.0342123494859121,0.0120555306651171,0.414234332175409,0.128065079825728
"CC060xCC006","3460","16750","104","7","Influenza","Influenza","HA","3_15iii","2017_08_16",0.0422025763113556,0.115757882962527,0.0155097731745565,0.0299280313679916,2.03248597056047,0.134983338019162
"CC060xCC006","3460","16750","113","7","Influenza","Influenza","HA","3_15iii","2017_08_16",0.0278953794481548,0.0419835620331089,0.0335326519198368,0.0260424250943933,2.81073696471672,0.0783331839907029
"CC060xCC006","3460","16750","117","7","Influenza","Influenza","HA","3_15iii","2017_07_25",0.0389737888585522,0.0706403808539034,0.0409737888585523,0.147993111193719,2.48665522291015,0.164470232448439
"CC060xCC006","3460","16750","63","7","Influenza","Influenza","HA","2_15ii","2017_07_13",0.0838527303398156,0.325319406378142,0.159627051269234,0.0445064407783891,1.36503595650298,0.531828731524806
"CC060xCC006","3460","16750","77","7","Influenza","Influenza","HA","2_15ii","2017_07_25",0.0478136376415897,0.251639932826012,0.0611043965378995,0.115032427905891,1.95072763957005,0.289917586151598
"CC060xCC006","3460","16750","85","7","Influenza","Influenza","HA","2_15ii","2017_07_25",0.0508365163868702,0.0747776533255856,0.0517450014057486,0.0894213665756565,2.37351795043847,0.16030030805692
"CC060xCC037","3460","16072","16","7","Influenza","Influenza","HA","11_15xi","2017_01_02",0.137385382259652,0.32789137501015,0.194094399349397,0.5559595632181,0.294695463491129,0.804011313459158
"CC060xCC037","3460","16072","17","7","Influenza","Influenza","HA","11_15xi","2017_01_02",0.600861831472533,0.895102828440279,0.298156370792903,0.689537748614551,0.237179249538184,0.989570176520443
"CC060xCC037","3460","16072","19","7","Influenza","Influenza","HA","11_15xi","2017_01_02",0.0596992439151882,0.271257658948581,0.108306972849255,0.0699802296369411,0.20887538507115,0.459355166680199
"CC061xCC025","8048","8008","109","7","Influenza","Influenza","HA","9_15ix","2017_01_02",0.140980005622995,0.0464378045425481,0.0670848501887865,0.0198953794481548,0.0152678801510292,0.191231447807134
"CC061xCC025","8048","8008","110","7","Influenza","Influenza","HA","9_15ix","2017_01_02",0.125107504920121,0.0732874265001422,0.0830717446180625,0.0914540184954932,0.0373560627359832,0.38132584715653
"CC061xCC025","8048","8008","118","7","Influenza","Influenza","HA","9_15ix","2017_01_02",0.331123270845175,0.103918034179489,0.123532427905891,0.0930781853964515,0.0296861383444643,0.495930019680484
"CC061xCC025","8048","8008","122","7","Influenza","Influenza","HA","9_15ix","2017_07_25",0.0727776533255856,0.202408036990987,0.24902553909961,0.181270764519305,2.19254127721164,0.926687230601173
"CC061xCC026","8048","8026","23","7","Influenza","Influenza","HA","1_14i","2014_05_20",0.260963567656104,0.565642593180342,0.302757434934635,0.716893811350534,0.280966676038326,2.3754366566598
